2019-09-25 08:36:06,406.31,5.83,18.44,22.94
2019-09-25 08:36:13,407.23,5.83,18.44,22.94
2019-09-25 08:36:20,285.93,5.83,18.44,22.86
2019-09-25 08:36:27,285.52,5.83,18.44,22.77
2019-09-25 08:36:34,288.35,5.83,18.44,22.68
2019-09-25 08:36:41,287.31,5.83,18.38,22.77
2019-09-25 08:36:48,287.02,5.83,18.44,22.68
2019-09-25 08:36:55,283.39,5.83,18.44,22.68
2019-09-25 08:37:02,284.26,5.83,18.44,22.68
2019-09-25 08:37:09,401.59,5.83,18.38,22.60
2019-09-25 08:37:16,401.93,5.83,18.38,22.60
2019-09-25 08:37:23,398.94,5.83,18.32,22.68
2019-09-25 08:37:30,397.27,5.83,18.25,22.77
2019-09-25 08:37:36,393.70,5.83,18.25,22.77
2019-09-25 08:37:43,391.28,5.83,18.32,22.94
2019-09-25 08:37:50,389.72,5.83,18.32,22.94
2019-09-25 08:37:57,388.11,5.83,18.38,22.86
2019-09-25 08:38:04,387.19,5.83,18.44,22.86
2019-09-25 08:38:11,386.32,5.83,18.44,22.86
2019-09-25 08:38:18,385.23,5.83,18.44,22.77
2019-09-25 08:38:25,383.85,5.83,18.44,22.77
2019-09-25 08:38:32,383.79,5.83,18.44,22.86
2019-09-25 08:38:39,383.56,5.83,18.50,22.94
2019-09-25 08:38:46,383.10,5.83,18.57,23.03
2019-09-25 08:38:53,382.52,5.83,18.63,23.03
2019-09-25 08:39:00,381.60,5.83,18.63,23.03
2019-09-25 08:39:07,380.85,5.83,18.57,23.03
2019-09-25 08:39:14,379.93,5.83,18.57,23.03
2019-09-25 08:39:20,379.53,5.83,18.57,23.03
2019-09-25 08:39:27,379.18,5.83,18.57,23.03
2019-09-25 08:39:34,378.72,5.83,18.50,23.03
2019-09-25 08:39:41,378.89,5.83,18.44,22.94
2019-09-25 08:39:48,379.12,5.83,18.44,22.86
2019-09-25 08:39:55,379.24,5.83,18.44,22.86
2019-09-25 08:40:02,379.30,5.83,18.44,22.77
2019-09-25 08:40:09,379.12,5.83,18.44,22.86
2019-09-25 08:40:16,379.41,5.83,18.44,22.86
2019-09-25 08:40:23,379.87,5.83,18.50,23.03
2019-09-25 08:40:30,380.28,5.83,18.57,23.03
2019-09-25 08:40:37,380.74,5.83,18.63,23.03
2019-09-25 08:40:44,381.37,5.83,18.63,23.12
2019-09-25 08:40:51,382.46,5.83,18.63,23.12
2019-09-25 08:40:57,380.97,5.83,18.63,23.03
2019-09-25 08:41:04,360.58,5.83,18.57,22.94
2019-09-25 08:41:11,353.43,5.83,18.57,23.03
2019-09-25 08:41:18,350.09,5.83,18.50,23.12
2019-09-25 08:41:25,350.38,5.83,18.50,23.03
2019-09-25 08:41:32,351.36,5.83,18.57,23.12
2019-09-25 08:41:39,350.84,5.83,18.57,23.12
2019-09-25 08:41:46,351.48,5.83,18.57,23.03
2019-09-25 08:41:53,350.38,5.83,18.57,23.03
2019-09-25 08:42:00,351.30,5.83,18.63,23.03
2019-09-25 08:42:07,352.11,5.83,18.63,22.94
2019-09-25 08:42:14,353.89,5.83,18.57,22.86
2019-09-25 08:42:21,355.05,5.83,18.57,22.94
2019-09-25 08:42:28,355.91,5.83,18.50,22.94
2019-09-25 08:42:34,358.10,5.83,18.50,22.94
2019-09-25 08:42:41,358.50,5.83,18.50,22.94
2019-09-25 08:42:48,359.19,5.83,18.44,22.86
2019-09-25 08:42:55,360.92,5.83,18.38,22.77
2019-09-25 08:43:02,361.84,5.83,18.38,22.94
2019-09-25 08:43:09,363.05,5.83,18.44,23.03
2019-09-25 08:43:16,365.41,5.83,18.44,23.03
2019-09-25 08:43:23,365.30,5.83,18.44,23.03
2019-09-25 08:43:30,366.80,5.83,18.44,23.03
2019-09-25 08:43:37,375.49,5.83,18.44,23.03
2019-09-25 08:43:44,407.46,5.83,18.44,22.86
2019-09-25 08:43:51,399.63,5.83,18.44,22.77
2019-09-25 08:43:58,406.08,5.83,18.44,22.94
2019-09-25 08:44:05,408.10,5.83,18.44,23.03
2019-09-25 08:44:12,410.80,5.83,18.50,22.94
2019-09-25 08:44:18,406.25,5.83,18.50,22.94
2019-09-25 08:44:25,406.89,5.83,18.50,23.03
2019-09-25 08:44:32,407.12,5.83,18.44,23.03
2019-09-25 08:44:39,405.62,5.83,18.44,22.94
2019-09-25 08:44:46,413.22,5.83,18.44,22.94
2019-09-25 08:44:53,406.83,5.83,18.44,22.94
2019-09-25 08:45:00,397.09,5.83,18.44,22.86
2019-09-25 08:45:07,405.04,5.83,18.38,22.86
2019-09-25 08:45:14,398.53,5.83,18.44,23.03
2019-09-25 08:45:21,393.81,5.83,18.44,23.21
2019-09-25 08:45:28,410.69,5.83,18.44,23.21
2019-09-25 08:45:35,407.98,5.83,18.44,23.03
2019-09-25 08:45:42,408.50,5.83,18.38,23.03
2019-09-25 08:45:49,405.62,5.83,18.38,22.94
2019-09-25 08:45:55,402.45,5.83,18.38,22.94
2019-09-25 08:46:02,400.84,5.83,18.44,22.94
2019-09-25 08:46:09,399.74,5.83,18.44,22.94
2019-09-25 08:46:16,398.59,5.83,18.44,23.03
2019-09-25 08:46:23,397.21,5.83,18.44,23.12
2019-09-25 08:46:30,396.06,5.83,18.44,23.12
2019-09-25 08:46:37,396.00,5.83,18.50,23.21
2019-09-25 08:46:44,395.54,5.83,18.57,23.21
2019-09-25 08:46:51,395.42,5.83,18.57,23.12
2019-09-25 08:46:58,394.62,5.83,18.63,23.12
2019-09-25 08:47:05,399.80,5.83,18.63,23.12
2019-09-25 08:47:12,399.34,5.83,18.63,23.03
2019-09-25 08:47:19,396.29,5.83,18.63,23.03
2019-09-25 08:47:26,396.46,5.83,18.63,23.12
2019-09-25 08:47:32,398.82,5.83,18.57,22.94
2019-09-25 08:47:39,397.50,5.83,18.57,22.86
2019-09-25 08:47:46,398.59,5.83,18.57,22.86
2019-09-25 08:47:53,398.82,5.83,18.57,22.86
2019-09-25 08:48:00,399.51,5.83,18.50,22.77
2019-09-25 08:48:07,401.30,5.83,18.44,22.77
2019-09-25 08:48:14,403.83,5.83,18.44,22.77
2019-09-25 08:48:21,406.37,5.83,18.44,22.77
2019-09-25 08:48:28,405.91,5.83,18.50,22.94
2019-09-25 08:48:35,407.29,5.83,18.50,22.94
2019-09-25 08:48:42,408.96,5.83,18.57,23.03
2019-09-25 08:48:49,411.15,5.83,18.57,23.12
2019-09-25 08:48:56,412.70,5.83,18.50,23.21
2019-09-25 08:49:03,414.09,5.83,18.50,23.21
2019-09-25 08:49:10,416.16,5.83,18.44,23.29
2019-09-25 08:49:16,418.58,5.83,18.44,23.29
2019-09-25 08:49:23,419.85,5.83,18.38,23.21
2019-09-25 08:49:30,419.33,5.83,18.38,23.21
2019-09-25 08:49:37,421.46,5.83,18.38,23.29
2019-09-25 08:49:44,422.90,5.83,18.32,23.29
2019-09-25 08:49:51,426.01,5.83,18.32,23.21
2019-09-25 08:49:58,424.22,5.83,18.25,23.12
2019-09-25 08:50:05,426.30,5.83,18.19,23.12
2019-09-25 08:50:12,428.08,5.83,18.13,23.12
2019-09-25 08:50:19,428.14,5.83,18.13,23.12
2019-09-25 08:50:26,426.87,5.83,18.13,23.03
2019-09-25 08:50:33,425.78,5.83,18.13,23.12
2019-09-25 08:50:40,425.78,5.83,18.13,23.12
2019-09-25 08:50:47,425.49,5.83,18.13,23.12
2019-09-25 08:50:53,425.03,5.83,18.07,23.12
2019-09-25 08:51:00,425.03,5.83,18.07,23.03
2019-09-25 08:51:07,426.01,5.83,18.07,23.21
2019-09-25 08:51:14,423.88,5.83,18.13,23.21
2019-09-25 08:51:21,423.48,5.83,18.19,23.21
2019-09-25 08:51:28,414.84,5.83,18.25,23.12
2019-09-25 08:51:35,412.13,5.83,18.25,23.03
2019-09-25 08:51:42,408.90,5.83,18.32,23.03
2019-09-25 08:51:49,407.69,5.83,18.32,23.03
2019-09-25 08:51:56,406.20,5.83,18.25,22.94
2019-09-25 08:52:03,405.16,5.83,18.25,22.86
2019-09-25 08:52:10,405.22,5.83,18.25,22.86
2019-09-25 08:52:17,406.08,5.83,18.25,22.86
2019-09-25 08:52:24,405.91,5.83,18.25,22.94
2019-09-25 08:52:30,406.54,5.83,18.25,22.94
2019-09-25 08:52:37,408.79,5.83,18.25,22.94
2019-09-25 08:52:44,413.45,5.83,18.25,22.94
2019-09-25 08:52:51,413.80,5.83,18.25,22.94
2019-09-25 08:52:58,415.47,5.83,18.32,22.94
2019-09-25 08:53:05,414.60,5.83,18.32,22.94
2019-09-25 08:53:12,415.07,5.83,18.38,22.94
2019-09-25 08:53:19,416.62,5.83,18.32,22.94
2019-09-25 08:53:26,420.88,5.83,18.32,22.86
2019-09-25 08:53:33,421.86,5.83,18.32,22.86
2019-09-25 08:53:40,422.15,5.83,18.32,22.94
2019-09-25 08:53:47,422.44,5.83,18.32,22.86
2019-09-25 08:53:54,422.90,5.83,18.32,22.86
2019-09-25 08:54:01,423.36,5.83,18.25,22.86
2019-09-25 08:54:08,423.94,5.83,18.25,22.86
2019-09-25 08:54:14,422.90,5.83,18.32,22.86
2019-09-25 08:54:21,421.80,5.83,18.32,23.03
2019-09-25 08:54:28,420.77,5.83,18.38,23.12
2019-09-25 08:54:35,419.85,5.83,18.44,23.21
2019-09-25 08:54:42,417.14,5.83,18.50,23.29
2019-09-25 08:54:49,418.29,5.83,18.57,23.38
2019-09-25 08:54:56,419.39,5.83,18.57,23.21
2019-09-25 08:55:03,419.96,5.83,18.50,23.12
2019-09-25 08:55:10,420.13,5.83,18.50,23.03
2019-09-25 08:55:17,420.19,5.83,18.50,23.03
2019-09-25 08:55:24,420.02,5.83,18.50,22.94
2019-09-25 08:55:31,419.73,5.83,18.50,22.94
2019-09-25 08:55:38,419.67,5.83,18.44,22.94
2019-09-25 08:55:45,418.98,5.83,18.38,22.86
2019-09-25 08:55:51,410.69,5.83,18.32,22.86
2019-09-25 08:55:58,410.63,5.83,18.25,22.86
2019-09-25 08:56:05,410.57,5.83,18.19,23.03
2019-09-25 08:56:12,407.58,5.83,18.19,23.03
2019-09-25 08:56:19,412.36,5.83,18.13,22.94
2019-09-25 08:56:26,413.68,5.83,18.13,23.03
2019-09-25 08:56:33,415.76,5.83,18.19,22.94
2019-09-25 08:56:40,416.33,5.83,18.19,22.94
2019-09-25 08:56:47,413.45,5.83,18.25,23.03
2019-09-25 08:56:54,409.59,5.83,18.32,23.12
2019-09-25 08:57:01,410.75,5.83,18.38,23.21
2019-09-25 08:57:08,409.94,5.83,18.38,23.21
2019-09-25 08:57:15,408.33,5.83,18.32,23.21
2019-09-25 08:57:22,398.25,5.83,18.32,23.21
2019-09-25 08:57:28,400.61,5.83,18.32,23.21
2019-09-25 08:57:35,400.03,5.83,18.32,23.12
2019-09-25 08:57:42,399.28,5.83,18.32,23.21
2019-09-25 08:57:49,401.93,5.83,18.38,23.21
2019-09-25 08:57:56,401.01,5.83,18.44,23.12
2019-09-25 08:58:03,399.92,5.83,18.44,23.29
2019-09-25 08:58:10,399.86,5.83,18.44,23.29
2019-09-25 08:58:17,400.55,5.83,18.38,23.29
2019-09-25 08:58:24,401.64,5.83,18.38,23.38
2019-09-25 08:58:31,405.27,5.83,18.38,23.29
2019-09-25 08:58:38,408.67,5.83,18.38,23.21
2019-09-25 08:58:45,406.37,5.83,18.38,23.21
2019-09-25 08:58:52,404.24,5.83,18.38,23.21
2019-09-25 08:58:59,400.67,5.83,18.38,23.12
